42 2194 12908
517.306408 516.469215 318.64304 255.313989
0 3     3.585600e+02 2.318400e+02
9 340     6.220801e+01 3.483648e+02
9 350     3.089664e+02 2.695680e+02
9 351     3.749760e+02 3.214080e+02
9 362     2.164839e+02 3.832013e+02
9 368     8.294401e+01 2.004480e+02
9 369     1.761731e+02 2.985985e+02
9 370     3.757364e+02 3.185050e+02
9 371     3.317761e+02 3.919105e+02
9 378     1.667175e+02 4.279911e+02
9 380     3.309466e+02 3.931546e+02
9 385     1.074954e+02 3.009872e+02
9 393     3.105424e+02 2.717246e+02
9 407     2.015540e+02 4.180378e+02
9 409     6.220801e+01 3.732480e+02
9 410     6.500000e+01 3.740000e+02
9 415     3.974400e+02 4.046400e+02
9 416     3.957120e+02 4.043521e+02
9 419     2.615723e+02 3.153200e+02
9 433     3.460000e+02 3.230000e+02
9 439     2.257404e+02 2.830713e+02
9 443     3.511518e+02 7.524681e+01
9 478     2.268000e+02 3.240000e+01
9 484     4.790017e+02 9.538561e+01
9 485     4.802458e+02 9.455617e+01
9 488     4.752000e+02 8.208000e+01
9 495     2.664000e+02 4.147200e+02
9 497     4.180378e+02 3.433882e+02
9 498     4.220000e+02 3.430000e+02
9 500     3.085517e+02 3.707597e+02
9 502     3.762341e+02 3.195003e+02
9 512     2.011392e+02 4.167937e+02
9 519     3.801600e+01 1.987200e+02
9 539     3.869836e+02 2.544059e+02
9 558     1.915200e+02 3.312000e+01
9 560     4.624129e+02 5.391361e+01
9 568     2.405376e+02 3.919105e+02
9 569     3.628800e+02 4.008960e+02
9 571     3.442177e+02 3.960576e+02
9 572     7.920001e+01 3.480000e+02
9 576     4.528743e+02 1.269043e+02
9 577     4.550641e+02 1.289945e+02
9 578     4.538697e+02 3.045704e+02
9 580     4.580000e+02 2.860000e+02
9 581     4.582657e+02 2.861568e+02
9 582     4.572000e+02 2.856000e+02
9 584     3.919105e+02 3.898369e+02
9 586     3.355200e+02 3.657600e+02
9 590     3.794688e+02 3.068929e+02
9 617     4.075200e+02 2.736000e+01
9 626     3.756000e+02 2.760000e+01
9 627     3.744000e+02 2.736000e+01
9 630     5.477761e+02 8.294401e+01
9 632     4.548000e+02 9.120001e+01
9 633     5.410604e+02 7.882999e+01
9 634     5.374772e+02 8.062158e+01
9 635     4.764000e+02 7.440000e+01
9 636     4.520449e+02 7.257601e+01
9 639     4.440960e+02 3.974400e+01
9 640     1.680000e+02 4.272000e+02
9 641     2.360000e+02 4.300000e+02
9 642     1.720000e+02 4.180000e+02
9 643     2.472000e+02 4.260000e+02
9 644     2.177280e+02 4.230145e+02
9 645     2.560000e+02 4.220000e+02
9 646     4.161600e+02 9.792001e+01
9 647     4.167937e+02 9.745921e+01
9 648     2.340000e+02 4.092000e+02
9 649     2.868000e+02 4.092000e+02
9 650     1.624320e+02 3.991680e+02
9 651     2.534400e+02 3.988800e+02
9 652     3.260695e+02 3.941500e+02
9 653     3.816000e+02 3.873600e+02
9 654     5.790000e+02 3.980000e+02
9 655     5.748000e+02 3.972000e+02
9 656     5.745600e+02 3.960000e+02
9 662     2.270000e+02 3.400000e+01
9 665     4.492800e+02 7.200000e+01
9 666     5.064000e+02 3.720000e+02
9 669     4.729800e+02 3.583182e+02
9 670     4.682881e+02 3.594240e+02
9 671     4.060800e+02 3.525120e+02
9 672     1.045095e+02 2.806826e+02
9 673     3.780000e+02 3.132000e+02
9 677     2.209629e+02 9.555151e+01
9 678     3.508532e+02 7.464961e+01
9 680     1.790000e+02 4.280000e+02
9 696     2.799360e+02 4.230145e+02
9 721     2.540160e+02 4.008960e+02
9 725     4.500000e+02 7.200000e+01
9 728     4.572000e+02 3.840000e+01
9 731     4.150000e+02 1.900000e+01
9 734     1.036800e+02 1.065600e+02
9 746     4.680000e+02 3.588000e+02
9 748     4.080845e+02 3.533415e+02
9 749     1.504936e+02 4.048995e+02
9 750     2.868480e+02 4.095360e+02
9 751     4.120659e+02 1.463132e+02
9 752     4.976641e+02 4.250881e+02
9 753     4.320000e+01 3.758400e+02
9 754     3.089664e+02 3.919105e+02
9 760     3.697920e+02 3.525120e+02
9 761     5.399655e+02 3.135284e+02
9 764     4.622400e+02 3.283200e+02
9 770     1.003291e+02 3.260695e+02
9 772     5.400000e+02 3.787200e+02
9 773     2.695680e+02 2.654208e+02
9 775     5.076173e+02 3.707597e+02
9 777     5.218561e+02 3.093120e+02
9 779     5.200590e+02 3.110400e+02
9 780     5.159781e+02 3.117368e+02
9 781     5.400000e+02 3.139200e+02
9 784     5.076000e+02 1.164000e+02
9 785     4.544640e+02 9.158401e+01
9 788     4.692000e+02 1.068000e+02
9 789     5.496000e+02 8.280000e+01
9 790     5.486400e+02 8.208000e+01
9 794     3.140000e+02 3.510000e+02
9 803     5.004000e+02 4.260000e+02
9 808     6.140000e+02 3.800000e+02
9 809     6.132000e+02 3.804000e+02
9 820     5.880000e+02 3.130000e+02
9 821     5.872436e+02 3.110400e+02
9 822     5.880000e+02 3.132000e+02
9 823     5.875201e+02 3.127680e+02
9 829     5.028000e+02 2.940000e+02
9 837     5.697259e+02 1.218282e+02
9 848     5.097600e+02 1.192320e+02
9 870     5.785345e+02 3.960576e+02
9 871     3.300480e+02 3.646080e+02
9 872     5.771520e+02 3.957120e+02
9 873     5.772903e+02 3.956429e+02
9 874     5.673371e+02 3.911640e+02
9 875     3.780000e+02 3.600000e+02
9 876     3.254723e+02 3.523462e+02
9 877     5.374772e+02 3.782247e+02
9 878     5.743873e+02 3.773953e+02
9 879     5.703231e+02 3.762341e+02
9 880     3.974400e+02 2.174400e+02
9 881     5.648487e+02 3.284583e+02
9 883     4.521600e+02 3.052800e+02
9 884     2.600000e+02 7.000000e+01
9 885     5.640193e+02 1.223424e+02
9 886     5.643511e+02 1.224254e+02
9 887     5.464352e+02 1.224254e+02
9 888     5.550000e+02 1.130000e+02
9 889     5.244000e+02 1.152000e+02
9 890     5.760000e+02 1.176000e+02
9 891     5.748020e+02 1.094861e+02
9 892     5.764609e+02 1.099008e+02
9 893     4.976641e+02 6.967297e+01
9 894     5.180000e+02 1.090000e+02
9 895     5.076173e+02 9.206786e+01
9 896     5.088118e+02 9.316272e+01
9 897     5.052000e+02 9.960001e+01
9 898     5.060000e+02 1.000000e+02
9 899     5.892480e+02 7.257600e+01
9 900     5.897319e+02 6.967297e+01
9 901     5.823361e+02 8.812801e+01
9 902     5.745600e+02 6.336000e+01
9 903     5.736960e+02 6.220801e+01
9 904     3.798173e+02 6.808045e+01
9 915     2.600000e+01 2.200000e+02
9 916     5.016454e+02 7.882999e+01
9 917     4.968000e+02 6.120000e+01
9 922     4.750000e+02 9.800000e+01
9 923     5.300000e+02 9.600000e+01
9 924     5.329153e+02 9.123841e+01
9 925     3.888000e+02 9.240000e+01
9 927     3.888000e+02 9.216000e+01
9 930     5.340000e+02 8.040000e+01
9 931     5.339520e+02 7.948801e+01
9 934     4.180378e+02 9.953281e+01
9 936     4.860000e+02 4.230000e+02
9 939     4.105728e+02 1.468109e+02
9 948     2.016000e+02 4.190400e+02
9 951     3.960000e+02 3.153600e+02
9 952     1.800000e+02 2.964000e+02
9 953     1.676160e+02 4.285440e+02
9 956     3.060634e+02 3.931546e+02
9 978     5.218561e+02 1.140480e+02
9 981     5.449421e+02 8.211457e+01
9 982     3.834004e+02 8.957954e+01
9 983     3.744000e+02 6.048000e+01
9 984     3.749760e+02 6.048001e+01
9 985     3.753217e+02 6.013441e+01
9 986     3.757364e+02 6.220801e+01
9 987     4.665601e+02 6.013441e+01
9 993     5.770000e+02 1.180000e+02
9 994     5.754241e+02 1.209600e+02
9 995     4.752000e+02 9.648000e+01
9 997     5.673371e+02 7.763560e+01
9 998     3.877632e+02 9.123841e+01
9 1056     1.596000e+02 4.368000e+02
9 1105     6.024000e+02 4.080000e+02
9 1114     5.640193e+02 3.276288e+02
9 1115     5.780000e+02 3.790000e+02
9 1132     4.837295e+02 7.524681e+01
9 1133     5.000000e+02 9.200000e+01
9 1137     5.892000e+02 1.080000e+02
9 1138     5.832000e+02 8.640000e+01
9 1141     4.192322e+02 2.544059e+02
9 1186     5.650560e+02 3.300480e+02
9 1211     4.048995e+02 1.039123e+02
9 1222     3.816000e+02 3.876000e+02
9 1223     9.600000e+01 3.630000e+02
9 1229     1.080000e+02 2.808000e+02
9 1230     3.624000e+02 3.408000e+02
9 1235     5.011200e+01 3.248640e+02
9 1236     4.521600e+02 1.267200e+02
9 1247     5.750000e+02 1.040000e+02
9 1263     4.968000e+02 3.300000e+02
9 1301     5.496000e+02 3.252000e+02
9 1313     4.530000e+02 7.400000e+01
9 1321     2.240000e+02 3.110000e+02
9 1359     8.000000e+01 3.480000e+02
9 1368     2.737152e+02 3.939841e+02
9 1371     2.760000e+02 3.850000e+02
9 1432     3.312000e+02 3.772800e+02
9 1433     3.980000e+02 4.050000e+02
9 1438     5.340000e+02 4.212000e+02
9 1651     3.024000e+01 1.080000e+02
9 1662     4.070000e+02 3.530000e+02
9 1665     2.640000e+01 2.196000e+02
9 1693     4.008960e+02 2.177280e+02
9 2075     3.334349e+02 2.687386e+02
9 2076     6.270568e+01 2.239488e+02
9 2084     3.787200e+02 2.563200e+02
9 2085     2.868000e+02 3.132000e+02
9 2091     4.255028e+02 5.723137e+01
9 2097     3.300000e+02 3.100000e+01
9 2102     2.260224e+02 2.799360e+02
9 2108     3.877632e+02 2.550528e+02
9 2113     4.440000e+02 3.900000e+01
9 2114     4.270000e+02 5.800000e+01
9 2119     2.678400e+02 3.153600e+02
9 2129     5.200590e+02 4.976641e+01
9 2130     4.310000e+02 7.200000e+01
9 2150     1.569600e+02 4.017600e+02
10 13     1.220000e+02 2.970000e+02
10 19     6.192000e+01 9.072000e+01
10 73     4.167937e+02 3.462913e+02
10 80     9.953281e+01 3.981313e+02
10 102     1.713600e+02 3.729600e+02
10 119     1.223424e+02 4.333824e+02
10 125     9.849601e+01 2.851200e+02
10 131     2.592000e+02 3.456000e+02
10 135     1.399680e+02 2.799360e+02
10 140     2.865600e+02 2.750400e+02
10 151     1.220000e+02 4.560000e+02
10 157     1.612800e+02 8.496001e+01
10 158     2.995200e+02 5.904000e+01
10 164     3.614400e+02 2.448000e+02
10 165     3.611520e+02 2.453760e+02
10 166     3.628801e+02 2.446848e+02
10 167     1.699200e+02 3.067200e+02
10 192     3.120000e+01 4.368000e+02
10 201     1.719927e+02 3.081536e+02
10 206     9.953281e+01 2.836685e+02
10 211     1.492992e+02 4.006196e+02
10 216     1.209600e+02 3.905280e+02
10 222     2.692800e+02 3.412800e+02
10 223     2.131200e+02 2.592000e+02
10 232     1.209600e+02 3.888000e+02
10 247     3.228000e+02 3.036000e+02
10 266     1.510000e+02 4.510000e+02
10 275     1.608000e+02 3.768000e+02
10 283     2.568000e+02 2.616000e+02
10 288     8.784000e+01 4.003200e+02
10 295     2.904000e+02 3.528000e+02
10 297     1.958400e+02 3.974400e+02
10 315     2.764800e+02 3.853440e+02
10 316     2.894400e+02 3.528000e+02
10 336     1.969920e+02 3.960576e+02
10 350     2.562970e+02 2.637620e+02
10 351     3.234817e+02 3.110400e+02
10 357     2.177280e+02 4.230145e+02
10 362     1.582572e+02 3.792200e+02
10 369     1.194394e+02 2.926265e+02
10 370     3.254723e+02 3.105424e+02
10 371     2.762036e+02 3.856897e+02
10 378     1.036800e+02 4.271617e+02
10 379     2.065306e+02 3.632948e+02
10 380     2.776966e+02 3.881780e+02
10 393     2.567947e+02 2.627666e+02
10 404     1.910000e+02 4.220000e+02
10 415     3.427200e+02 3.945600e+02
10 416     3.433882e+02 3.956429e+02
10 419     2.114077e+02 3.081536e+02
10 420     1.934918e+02 3.117368e+02
10 423     2.592000e+02 3.444000e+02
10 426     3.873600e+02 6.048000e+01
10 433     2.904000e+02 3.144000e+02
10 439     1.684095e+02 2.759050e+02
10 484     4.313089e+02 8.294402e+01
10 485     4.304794e+02 8.211457e+01
10 486     4.290000e+02 7.100000e+01
10 488     4.285440e+02 6.912001e+01
10 495     2.108160e+02 4.129920e+02
10 497     3.682714e+02 3.334349e+02
10 498     3.684000e+02 3.312000e+02
10 502     3.260695e+02 3.081536e+02
10 503     7.056001e+01 2.779200e+02
10 512     1.410048e+02 4.147201e+02
10 539     3.334349e+02 2.463437e+02
10 559     4.190400e+02 4.320000e+01
10 560     4.181760e+02 4.320000e+01
10 566     3.547350e+02 8.957954e+01
10 571     2.903040e+02 3.877632e+02
10 573     2.764800e+02 3.844800e+02
10 576     3.931546e+02 1.144627e+02
10 577     3.941500e+02 1.146618e+02
10 578     4.048995e+02 2.902377e+02
10 580     4.070000e+02 2.740000e+02
10 581     4.064257e+02 2.737152e+02
10 582     4.068000e+02 2.748000e+02
10 597     5.220000e+02 1.188000e+02
10 598     5.130000e+02 1.070000e+02
10 600     5.076174e+02 7.464961e+01
10 614     1.144627e+02 4.130612e+02
10 631     4.747715e+02 8.659355e+01
10 632     4.104000e+02 8.040000e+01
10 633     4.956734e+02 6.867764e+01
10 634     4.897015e+02 6.867764e+01
10 635     4.296000e+02 6.240000e+01
10 637     4.268160e+02 5.702401e+01
10 640     1.068000e+02 4.260000e+02
10 641     1.764000e+02 4.260000e+02
10 643     1.908000e+02 4.212000e+02
10 644     1.575936e+02 4.209409e+02
10 645     1.980000e+02 4.180000e+02
10 646     3.542400e+02 8.812801e+01
10 647     3.545857e+02 8.709121e+01
10 648     1.742400e+02 4.032000e+02
10 649     2.316000e+02 4.032000e+02
10 650     9.849601e+01 3.991680e+02
10 651     1.952640e+02 3.957120e+02
10 652     2.687386e+02 3.869836e+02
10 654     5.244000e+02 3.816000e+02
10 655     5.184000e+02 3.801600e+02
10 656     5.184000e+02 3.801600e+02
10 662     1.770000e+02 2.000000e+01
10 664     4.240098e+02 5.971969e+01
10 665     4.043521e+02 6.048001e+01
10 666     4.524000e+02 3.576000e+02
10 669     4.155495e+02 3.483648e+02
10 670     4.164480e+02 3.473280e+02
10 671     3.559680e+02 3.438720e+02
10 672     3.974400e+01 2.782080e+02
10 681     1.019520e+02 4.164480e+02
10 719     1.920000e+02 3.850000e+02
10 725     4.044000e+02 6.000000e+01
10 727     4.120000e+02 4.000000e+01
10 734     5.160000e+01 9.480000e+01
10 736     2.750400e+02 4.046400e+02
10 746     4.160000e+02 3.460000e+02
10 748     3.553322e+02 3.433882e+02
10 749     8.599636e+01 4.013163e+02
10 750     2.322432e+02 4.043521e+02
10 751     3.553322e+02 1.343693e+02
10 756     2.328000e+02 3.720000e+02
10 757     2.332800e+02 3.715200e+02
10 759     2.695680e+02 3.421440e+02
10 760     3.162240e+02 3.438720e+02
10 761     4.944791e+02 3.045704e+02
10 762     4.704000e+02 2.940000e+02
10 763     4.320000e+02 2.750400e+02
10 766     2.882304e+02 2.757888e+02
10 768     2.664000e+02 3.600000e+02
10 769     2.270000e+02 3.550000e+02
10 771     4.872000e+02 3.648000e+02
10 772     4.867200e+02 3.643200e+02
10 774     4.550641e+02 3.583182e+02
10 777     4.694400e+02 2.937600e+02
10 779     4.678042e+02 2.961101e+02
10 780     4.658136e+02 2.974041e+02
10 783     4.624129e+02 1.078272e+02
10 785     4.095360e+02 7.948801e+01
10 787     4.370000e+02 8.100000e+01
10 788     4.233600e+02 9.676801e+01
10 794     2.600000e+02 3.450000e+02
10 797     1.610000e+02 3.770000e+02
10 798     5.796000e+02 4.440000e+02
10 799     5.788801e+02 4.440960e+02
10 800     5.792810e+02 2.329068e+02
10 801     5.803200e+02 4.435200e+02
10 802     1.716941e+02 3.732480e+02
10 803     4.428000e+02 4.128000e+02
10 804     2.500000e+02 3.700000e+02
10 806     5.620000e+02 4.150000e+02
10 807     5.616000e+02 4.152000e+02
10 808     5.570000e+02 3.630000e+02
10 809     5.556000e+02 3.624000e+02
10 810     5.564161e+02 3.628800e+02
10 811     5.536513e+02 4.002049e+02
10 812     5.553931e+02 3.613041e+02
10 813     5.518100e+02 3.977332e+02
10 814     3.185050e+02 3.483648e+02
10 815     5.190000e+02 3.810000e+02
10 816     5.648487e+02 3.508532e+02
10 817     2.221573e+02 2.651554e+02
10 818     3.433882e+02 2.015540e+02
10 819     5.303109e+02 2.938209e+02
10 820     5.330000e+02 2.980000e+02
10 821     5.300122e+02 2.961101e+02
10 822     5.316000e+02 2.976000e+02
10 823     5.322241e+02 2.972160e+02
10 824     4.872961e+02 3.628801e+02
10 825     4.300000e+02 3.540000e+02
10 826     3.421440e+02 2.160000e+02
10 827     4.152000e+02 3.516000e+02
10 828     5.255333e+02 3.583181e+02
10 829     4.488000e+02 2.808000e+02
10 830     5.196000e+02 3.468000e+02
10 832     4.867155e+02 3.135284e+02
10 833     2.174400e+02 5.328000e+01
10 834     2.160000e+02 5.400000e+01
10 835     1.513728e+02 8.501761e+01
10 836     5.200590e+02 1.194394e+02
10 837     5.195613e+02 1.110786e+02
10 838     5.790000e+02 1.410000e+02
10 839     5.797786e+02 1.393459e+02
10 840     5.630400e+02 1.310400e+02
10 841     5.633281e+02 1.313280e+02
10 842     5.623604e+02 1.318810e+02
10 843     4.872961e+02 1.202688e+02
10 844     4.877108e+02 1.194394e+02
10 845     4.860000e+02 1.176000e+02
10 846     4.700000e+02 1.130000e+02
10 847     4.780000e+02 1.140000e+02
10 848     4.613760e+02 1.088640e+02
10 849     5.123950e+02 8.957954e+01
10 850     5.820000e+02 6.000000e+01
10 851     5.820000e+02 6.100000e+01
10 852     4.769281e+02 5.806081e+01
10 853     5.823361e+02 5.875201e+01
10 854     5.826817e+02 5.806081e+01
10 855     5.754241e+02 9.504001e+01
10 856     5.785345e+02 9.538561e+01
10 857     5.748020e+02 9.455617e+01
10 858     5.762950e+02 9.555151e+01
10 859     4.302720e+02 1.036800e+02
10 860     4.360000e+02 6.600000e+01
10 861     4.299818e+02 1.015235e+02
10 862     4.302720e+02 8.467200e+01
10 863     5.063040e+02 7.948801e+01
10 864     5.474305e+02 7.672321e+01
10 865     3.404160e+02 7.776001e+01
10 866     3.172608e+02 7.879681e+01
10 867     3.165144e+02 7.763560e+01
10 868     5.364000e+02 6.720001e+01
10 869     4.870000e+02 6.800000e+01
10 870     5.195613e+02 3.792200e+02
10 871     2.764800e+02 3.576960e+02
10 872     5.184001e+02 3.794688e+02
10 873     5.195613e+02 3.798173e+02
10 874     5.123950e+02 3.726509e+02
10 875     3.240000e+02 3.500000e+02
10 876     2.723218e+02 3.439854e+02
10 877     4.852225e+02 3.632948e+02
10 878     5.184001e+02 3.587328e+02
10 879     5.135894e+02 3.583181e+02
10 880     3.408000e+02 2.076000e+02
10 881     5.101057e+02 3.135284e+02
10 882     4.836000e+02 2.988000e+02
10 884     2.004000e+02 5.760000e+01
10 885     5.142529e+02 1.099008e+02
10 886     5.135894e+02 1.104814e+02
10 888     5.050000e+02 1.000000e+02
10 889     4.766400e+02 1.022400e+02
10 890     5.256000e+02 1.080000e+02
10 891     5.255333e+02 9.853749e+01
10 893     4.503860e+02 5.723137e+01
10 894     4.720000e+02 9.700000e+01
10 895     4.613760e+02 8.121601e+01
10 898     4.600000e+02 8.800000e+01
10 899     5.412097e+02 5.806081e+01
10 900     5.424539e+02 5.723137e+01
10 901     5.349889e+02 7.713793e+01
10 902     5.270400e+02 5.011200e+01
10 903     5.266945e+02 5.184001e+01
10 904     3.314443e+02 5.673371e+01
10 907     2.363904e+02 3.533415e+02
10 908     3.080000e+02 3.460000e+02
10 911     5.352000e+02 4.536000e+02
10 913     2.562970e+02 4.105728e+02
10 914     1.916007e+02 3.856897e+02
10 916     4.550641e+02 6.808045e+01
10 919     4.620000e+02 8.200000e+01
10 930     4.860000e+02 6.720001e+01
10 931     4.893697e+02 6.842881e+01
10 934     3.553322e+02 8.957954e+01
10 936     4.330000e+02 4.100000e+02
10 939     3.533415e+02 1.343693e+02
10 946     1.020000e+02 4.548000e+02
10 947     1.970000e+02 4.440000e+02
10 948     1.411200e+02 4.176000e+02
10 949     3.585600e+02 4.291200e+02
10 952     1.248000e+02 2.916000e+02
10 978     4.752000e+02 1.019520e+02
10 979     5.060000e+02 8.100000e+01
10 980     3.168000e+02 7.920001e+01
10 981     4.976641e+02 6.967297e+01
10 982     3.368191e+02 7.524681e+01
10 983     3.297600e+02 4.896000e+01
10 984     3.300480e+02 5.184000e+01
10 985     3.309466e+02 4.976641e+01
10 990     1.039123e+02 2.830713e+02
10 992     5.225473e+02 1.181952e+02
10 998     3.400704e+02 7.672321e+01
10 999     4.055962e+02 5.971969e+01
10 1000     4.953600e+02 4.896000e+01
10 1092     2.322432e+02 9.331201e+01
10 1093     1.928448e+02 2.612737e+02
10 1095     1.970000e+02 3.940000e+02
10 1097     4.354561e+02 4.105728e+02
10 1102     5.560000e+02 4.050000e+02
10 1107     3.089664e+02 3.462913e+02
10 1110     3.398400e+02 2.145600e+02
10 1112     3.230000e+02 2.470000e+02
10 1113     4.500000e+02 2.820000e+02
10 1115     5.198400e+02 3.614400e+02
10 1122     4.550000e+02 3.150000e+02
10 1130     4.536000e+02 5.760000e+01
10 1136     5.391360e+02 9.504001e+01
10 1170     1.404000e+02 4.476000e+02
10 1172     3.525120e+02 4.181760e+02
10 1177     4.598416e+02 1.074954e+02
10 1183     5.449421e+02 3.881780e+02
10 1184     5.548954e+02 3.608065e+02
10 1188     2.530000e+02 2.630000e+02
10 1189     5.788801e+02 1.399680e+02
10 1190     5.227200e+02 1.281600e+02
10 1210     1.433273e+02 4.031079e+02
10 1215     4.510000e+02 4.250000e+02
10 1221     2.339021e+02 3.732480e+02
10 1226     3.744000e+01 3.283200e+02
10 1227     2.760000e+02 3.570000e+02
10 1236     3.922560e+02 1.140480e+02
10 1241     5.370625e+02 3.089664e+02
10 1263     4.440000e+02 3.156000e+02
10 1300     1.524000e+02 2.988000e+02
10 1302     3.060000e+02 2.840000e+02
10 1306     5.195613e+02 1.254114e+02
10 1312     5.184001e+01 9.538561e+01
10 1321     1.704000e+02 3.072000e+02
10 1323     4.538697e+02 2.926265e+02
10 1328     1.226880e+02 4.354561e+02
